app_id,com_type,act_name
com.coinhako,service,com.google.firebase.components.ComponentDiscoveryService
com.coinhako,service,com.google.firebase.messaging.FirebaseMessagingService
com.coinhako,service,com.google.android.play.core.assetpacks.AssetPackExtractionService
com.coinhako,service,com.google.android.gms.measurement.AppMeasurementService
com.coinhako,service,com.google.android.gms.measurement.AppMeasurementJobService
com.coinhako,service,com.google.android.datatransport.runtime.backends.TransportBackendDiscovery
com.coinhako,service,com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService
com.coinhako,receiver,com.coinhako.android.widget.CoinhakoAppWidget
com.coinhako,receiver,com.coinhako.android.receivers.ConnectivityMonitorReceiver
com.coinhako,receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.coinhako,receiver,com.google.android.gms.measurement.AppMeasurementReceiver
com.coinhako,receiver,com.google.android.datatransport.runtime.scheduling.jobscheduling.AlarmManagerSchedulerBroadcastReceiver
com.coinhako,provider,com.google.firebase.provider.FirebaseInitProvider
com.coinhako,provider,androidx.lifecycle.ProcessLifecycleOwnerInitializer
im.token.app,exp_activity,com.alipay.sdk.app.PayResultActivity
im.token.app,exp_activity,com.alipay.sdk.app.AlipayResultActivity
im.token.app,exp_activity,cn.jpush.android.service.DActivity
im.token.app,exp_activity,androidx.biometric.DeviceCredentialHandlerActivity
im.token.app,exp_receiver,com.learnium.RNDeviceInfo.RNDeviceReceiver
im.token.app,exp_receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
im.token.app,exp_receiver,com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver
im.token.app,activity,org.consenlabs.imtoken.MainActivity
im.token.app,activity,com.facebook.react.devsupport.DevSettingsActivity
im.token.app,activity,com.pingplusplus.android.PaymentActivity
im.token.app,activity,org.consenlabs.imtoken.WebViewActivity
im.token.app,activity,com.pingplusplus.react.PingppActivity
im.token.app,activity,com.alipay.sdk.app.H5PayActivity
im.token.app,activity,com.alipay.sdk.app.H5AuthActivity
im.token.app,activity,com.alipay.sdk.app.PayResultActivity
im.token.app,activity,com.alipay.sdk.app.AlipayResultActivity
im.token.app,activity,com.alipay.sdk.app.H5OpenAuthActivity
im.token.app,activity,com.helpscout.beacon.ui.BeaconActivity
im.token.app,activity,com.helpscout.beacon.internal.ui.domain.config.BeaconConfigActivity
im.token.app,activity,com.helpscout.beacon.internal.ui.domain.suggestions.BeaconSuggestionsActivity
im.token.app,activity,com.helpscout.beacon.internal.ui.domain.search.BeaconSearchActivity
im.token.app,activity,com.helpscout.beacon.internal.ui.domain.message.BeaconSendMessageActivity
im.token.app,activity,com.helpscout.beacon.internal.ui.domain.article.BeaconArticleActivity
im.token.app,activity,com.helpscout.beacon.internal.ui.domain.conversations.BeaconConversationsActivity
im.token.app,activity,com.helpscout.beacon.internal.ui.domain.conversation.BeaconConversationActivity
im.token.app,activity,com.helpscout.beacon.internal.ui.domain.conversation.reply.BeaconComposeReplyActivity
im.token.app,activity,com.helpscout.beacon.internal.chat.common.FullScreenImageActivity
im.token.app,activity,com.helpscout.beacon.internal.chat.domain.chooser.ChooserActivity
im.token.app,activity,com.helpscout.beacon.internal.chat.domain.chat.ChatActivity
im.token.app,activity,cn.jpush.android.ui.PopWinActivity
im.token.app,activity,cn.jpush.android.ui.PushActivity
im.token.app,activity,cn.jpush.android.service.JNotifyActivity
im.token.app,activity,cn.jpush.android.service.DActivity
im.token.app,activity,com.masteratul.exceptionhandler.DefaultErrorScreen
im.token.app,activity,androidx.biometric.DeviceCredentialHandlerActivity
im.token.app,activity,com.google.android.gms.common.api.GoogleApiActivity
im.token.app,activity,com.unionpay.uppay.PayActivity
im.token.app,activity,com.unionpay.UPPayWapActivity
im.token.app,service,com.helpscout.beacon.internal.common.push.fcm.BeaconFirebaseMessagingService
im.token.app,service,cn.jpush.android.service.PushService
im.token.app,service,cn.jiguang.plugins.service.JCoreModuleService
im.token.app,service,com.google.firebase.messaging.FirebaseMessagingService
im.token.app,service,com.google.firebase.components.ComponentDiscoveryService
im.token.app,service,com.google.android.gms.measurement.AppMeasurementService
im.token.app,service,com.google.android.gms.measurement.AppMeasurementJobService
im.token.app,service,com.google.android.datatransport.runtime.backends.TransportBackendDiscovery
im.token.app,service,com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService
im.token.app,service,androidx.room.MultiInstanceInvalidationService
im.token.app,receiver,com.helpscout.beacon.internal.ui.push.receiver.ConversationNotificationReplyReceiver
im.token.app,receiver,com.helpscout.beacon.internal.common.push.receiver.MarkAsReadReceiver
im.token.app,receiver,com.helpscout.beacon.internal.chat.push.reciever.ChatNotificationReplyReceiver
im.token.app,receiver,cn.jiguang.plugins.push.receiver.JPushModuleReceiver
im.token.app,receiver,cn.jiguang.plugins.push.receiver.JPushBroadcastReceiver
im.token.app,receiver,cn.jpush.android.service.SchedulerReceiver
im.token.app,receiver,cn.jpush.android.service.AlarmReceiver
im.token.app,receiver,cn.jpush.android.service.PushReceiver
im.token.app,receiver,com.learnium.RNDeviceInfo.RNDeviceReceiver
im.token.app,receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
im.token.app,receiver,com.google.android.gms.measurement.AppMeasurementReceiver
im.token.app,receiver,com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver
im.token.app,receiver,com.google.android.datatransport.runtime.scheduling.jobscheduling.AlarmManagerSchedulerBroadcastReceiver
im.token.app,provider,androidx.core.content.FileProvider
im.token.app,provider,com.sensorsdata.analytics.android.sdk.data.SensorsDataContentProvider
im.token.app,provider,com.helpscout.beacon.internal.ui.common.BeaconFileProvider
im.token.app,provider,com.imagepicker.FileProvider
im.token.app,provider,cl.json.RNShareFileProvider
im.token.app,provider,com.reactnativecommunity.webview.RNCWebViewFileProvider
im.token.app,provider,com.helpscout.beacon.BeaconInitProvider
im.token.app,provider,com.google.firebase.provider.FirebaseInitProvider
im.token.app,provider,io.sentry.android.core.SentryInitProvider
im.token.app,provider,androidx.lifecycle.ProcessLifecycleOwnerInitializer
com.plutus.wallet,exp_service,com.google.android.play.core.assetpacks.AssetPackExtractionService
com.plutus.wallet,exp_receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.plutus.wallet,activity,com.plutus.wallet.ui.app.SplashActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.signup.SignUpCountryPickerActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.signup.intro.IntroActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.signup.profile.SignUpProfileActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.jurisdiction.statequestion.StateQuestionActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.jurisdiction.statequestion.StateQuestionAuthActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.signup.restoreoverview.RestoreOverviewActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.common.verify.phone.VerifyPhoneActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.common.verify.phone.VerifyPhoneAuthActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.common.verify.code.VerifyCodeActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.common.verify.code.VerifyCodeAuthActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.pin.login.PinLoginActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.pin.change.ChangePinActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.backup.recoveryreminder.RecoveryReminderActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.common.HomeActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.send.amount.UserSendMoneyActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.send.confirmation.SendConfirmationActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.send.contactlist.ContactListActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.teller.DepositFindTellerIntroActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.teller.TellerListMapActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.teller.TellerDetailActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.teller.StartTellerTransactionActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.notification.TransactionNotificationActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.crypto.qrcode.QrCodeActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.profile.menu.UserMenuActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.profile.user.UserProfileActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.WebViewAuthorizedActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.notification.receivenotice.ReceiveNoticeNotificationActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.RatingUserActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.notification.liquidated.LiquidatedAssetsActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.notification.marketorder.MarketOrderNotificationActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.notification.WithdrawalRequestNotificationActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.notification.ReplyOptionNotificationActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.notification.NotificationMessageActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.common.tx.detail.TransactionDetailActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.exchange.confirm.ExchangeConfirmActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.exchange.success.ExchangeSuccessActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.equity.orderreceived.OrderReceivedActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.equity.ordercomplete.OrderCompleteActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.backup.balancelist.BalanceListActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.AbraTemporarilyUnavailableActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.AbraUnavailableActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.notification.updates.NotificationUpdatesActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.ResumeAppActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.bank.accountlist.AccountListActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.bank.details.AccountDetailsActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.bank.BankDepositIntroActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.bank.select.SelectBankActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.bank.SelectWireActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.bank.missingbank.MissingBankActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.bank.confirm.ConfirmTransferActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.bank.depositstatus.BankDepositStatusActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.profile.AuthorizedCropActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.send.addphone.AddPhoneActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.nextstep.screen.NextStepActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.backup.showphrase.ShowPhraseActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.nextstep.preview.PreviewPhotoActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.bank.amount.AmountBankActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.crypto.amount.AmountCryptoActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.bank.docstatus.DocStatusActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.bank.BankDeletedConfirmationActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.bank.plaid.PlaidLinkActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.signup.restorepassphrase.RestorePassphraseActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.WebViewUnauthorizedActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.crypto.depositinfo.DepositInfoActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.notification.CryptoNoticeNotificationActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.notification.depositdetected.CryptoDepositDetectedActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.notification.WireNotificationActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.backup.reminder.BackupReminderActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.backup.enterphrase.EnterPhraseActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.backup.BackupSetActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.crypto.confirmwithdraw.ConfirmWithdrawToCryptoActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.sepa.confirmsell.SepaConfirmSellOrderActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.sepa.SepaDocumentsSentActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.sepa.sellbitcoin.SepaSellBitcoinActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.sepa.SepaSellOrderCompletedActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.simplex.intro.SimplexIntroActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.simplex.SimplexOrderActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.assetselection.AssetSelectionActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.requestasset.RequestAssetActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.crypto.cryptoselection.CryptoSelectionActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.backup.option.BackupOptionActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.common.fromwallet.SelectFromWalletActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.addmoney.AddMoneyActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.exchange.amount.ExchangeAmountActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.exchange.towallet.SelectToWalletActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.exchange.towallet.MarketHoursEducationActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.migration.litecoin.LitecoinMigrationActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.common.tx.list.TransactionListActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.common.tx.history.HistoryExportActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.common.tx.history.ExportSuccessActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.migration.hedged.HedgedMigrationActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.migration.hosted.HostedMigrationActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.migration.SyntheticMigrationActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.announcement.referrallink.ReferralLinkActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.announcement.bonuscriteria.BonusCriteriaActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.alert.list.AlertListActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.alert.edit.EditPriceAlertActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.alert.prompt.AlertPromptActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.common.country.CountryPickerActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.jurisdiction.usquestion.USPersonQuestionActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.jurisdiction.usquestion.USPersonQuestionAuthActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.jurisdiction.uswarning.USPersonWarningActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.trade.equity.sellpending.SellPendingActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.notification.dividendpaid.DividendPaidActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.announcement.seveneleven.SevenElevenActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.crypto.depositwarning.DepositWarningActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.util.MessageActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.earn.amount.AmountInterestActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.earn.status.InterestStatusActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.liquid.bank.depositsuccess.BankDepositSuccessActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.earn.InterestInfoActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.earn.paid.InterestPaidActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.earn.withdrawstatus.InterestWithdrawStatusActivity
com.plutus.wallet,activity,com.plutus.wallet.ui.app.announcement.PtWireActivity
